Model_A,Model_B,W,p_value,z,r_effect,p_adj
Decision Tree (KS - inCV),Naive Bayes (KS - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Decision Tree (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,25.0,1.6058265828178264e-12,7.065028823481318,0.999145958072411,7.643734534212854e-10
Decision Tree (KS - inCV),Integrated-SelectFromModel (RF selector) + RF,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (KS - inCV),Integrated-SelectFromModel (RF selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (KS - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (KS - inCV),Integrated-RFECV (L1-LR) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (KS - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (KS - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,508.0,0.215052456193769,-1.2397916804767757,-0.1753330209047587,1.0
Naive Bayes (MW - inCV),Naive Bayes (Wilcoxon - inCV),0.0,,inf,inf,
Naive Bayes (MW - inCV),Naive Bayes (Kruskal - inCV),0.0,,inf,inf,
Naive Bayes (MW - inCV),Naive Bayes (Chi-square - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Naive Bayes (MW - inCV),Naive Bayes (KS - inCV),50.0,5.610267805877811e-11,-6.55376913986836,-0.9268429202264089,2.519010244839137e-08
Naive Bayes (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (MW - inCV),Integrated-SelectFromModel (RF selector) + RF,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (MW - inCV),Integrated-SelectFromModel (RF selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (MW - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (MW - inCV),Integrated-RFECV (L1-LR) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (MW - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (MW - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Wilcoxon - inCV),Naive Bayes (Kruskal - inCV),0.0,,inf,inf,
Naive Bayes (Wilcoxon - inCV),Naive Bayes (Chi-square - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Wilcoxon - inCV),Naive Bayes (KS - inCV),50.0,5.610267805877811e-11,-6.55376913986836,-0.9268429202264089,2.519010244839137e-08
Naive Bayes (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + RF,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Kruskal - inCV),Naive Bayes (Chi-square - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Kruskal - inCV),Naive Bayes (KS - inCV),50.0,5.610267805877811e-11,-6.55376913986836,-0.9268429202264089,2.519010244839137e-08
Naive Bayes (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + RF,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Kruskal - inCV),Integrated-RFECV (L1-LR) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Kruskal - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Kruskal - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Chi-square - inCV),Naive Bayes (KS - inCV),0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + RF,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Chi-square - inCV),Integrated-RFECV (L1-LR) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Chi-square - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Chi-square - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (KS - inCV),Integrated-SelectFromModel (RF selector) + RF,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (KS - inCV),Integrated-SelectFromModel (RF selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (KS - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (KS - inCV),Integrated-RFECV (L1-LR) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (KS - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Naive Bayes (KS - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,,inf,inf,
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,0.06788915486182899,0.0,0.0,1.0
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,1.0945115771916453e-09,6.094979966308478,0.861960333074576,3.3122895305356334e-07
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-SelectFromModel (RF selector) + RF,0.0,0.0832645166635504,0.0,0.0,1.0
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-SelectFromModel (RF selector) + LR,0.0,0.0081509715935027,0.0,0.0,1.0
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-SelectFromModel (RF selector) + KNN,0.0,,inf,inf,
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-RFECV (L1-LR) + LR,0.0,0.02354410241255278,0.0,0.0,1.0
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-RFECV (L1-LR) + KNN,0.0,0.10880943004054569,0.0,0.0,1.0
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-RFECV (L1-LR) + Naive Bayes,0.0,5.1792547772953776e-09,5.841307997433376,0.8260856991968705,1.1912285987779368e-06
Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,0.06788915486182899,0.0,0.0,1.0
Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,1.0945115771916453e-09,6.094979966308478,0.861960333074576,3.3122895305356334e-07
Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-SelectFromModel (RF selector) + RF,0.0,0.0832645166635504,0.0,0.0,1.0
Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-SelectFromModel (RF selector) + LR,0.0,0.0081509715935027,0.0,0.0,1.0
Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-SelectFromModel (RF selector) + KNN,0.0,,inf,inf,
Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-RFECV (L1-LR) + LR,0.0,0.02354410241255278,0.0,0.0,1.0
Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-RFECV (L1-LR) + KNN,0.0,0.10880943004054569,0.0,0.0,1.0
Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-RFECV (L1-LR) + Naive Bayes,0.0,5.1792547772953776e-09,5.841307997433376,0.8260856991968705,1.1912285987779368e-06
Integrated-SelectFromModel (L1-LR selector) + KNN,Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,1.0945115771916453e-09,6.094979966308478,0.861960333074576,3.3122895305356334e-07
Integrated-SelectFromModel (L1-LR selector) + KNN,Integrated-SelectFromModel (RF selector) + RF,3.0,0.11484960926328613,0.0,0.0,1.0
Integrated-SelectFromModel (L1-LR selector) + KNN,Integrated-SelectFromModel (RF selector) + LR,28.0,0.6473912151716837,0.0,0.0,1.0
Integrated-SelectFromModel (L1-LR selector) + KNN,Integrated-SelectFromModel (RF selector) + KNN,0.0,0.06788915486182899,0.0,0.0,1.0
Integrated-SelectFromModel (L1-LR selector) + KNN,Integrated-RFECV (L1-LR) + LR,21.0,0.8584626501256489,0.0,0.0,1.0
Integrated-SelectFromModel (L1-LR selector) + KNN,Integrated-RFECV (L1-LR) + KNN,12.5,0.7994953618696918,0.0,0.0,1.0
Integrated-SelectFromModel (L1-LR selector) + KNN,Integrated-RFECV (L1-LR) + Naive Bayes,0.0,5.1792547772953776e-09,5.841307997433376,0.8260856991968705,1.1912285987779368e-06
Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,Integrated-SelectFromModel (RF selector) + RF,0.0,1.0945115771916453e-09,-6.094979966308478,-0.861960333074576,3.3122895305356334e-07
Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,Integrated-SelectFromModel (RF selector) + LR,0.0,1.0973538583740408e-09,-6.094565076260074,-0.8619016587612413,3.3122895305356334e-07
Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,Integrated-SelectFromModel (RF selector) + KNN,0.0,1.0945115771916453e-09,-6.094979966308478,-0.861960333074576,3.3122895305356334e-07
Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,Integrated-RFECV (L1-LR) + LR,0.0,1.1002027530148434e-09,-6.094150270925805,-0.8618429964282945,3.3122895305356334e-07
Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,Integrated-RFECV (L1-LR) + KNN,0.0,1.098389054158462e-09,-6.094414228156583,-0.8618803256178598,3.3122895305356334e-07
Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,Integrated-RFECV (L1-LR) + Naive Bayes,157.0,4.7175895152954495e-05,-4.069194786089527,-0.5754710454425694,0.006934856587484311
Integrated-SelectFromModel (RF selector) + RF,Integrated-SelectFromModel (RF selector) + LR,9.0,0.15729920705028502,0.0,0.0,1.0
Integrated-SelectFromModel (RF selector) + RF,Integrated-SelectFromModel (RF selector) + KNN,0.0,0.0832645166635504,0.0,0.0,1.0
Integrated-SelectFromModel (RF selector) + RF,Integrated-RFECV (L1-LR) + LR,12.0,0.19021477759016936,0.0,0.0,1.0
Integrated-SelectFromModel (RF selector) + RF,Integrated-RFECV (L1-LR) + KNN,6.0,0.3400846081830643,0.0,0.0,1.0
Integrated-SelectFromModel (RF selector) + RF,Integrated-RFECV (L1-LR) + Naive Bayes,0.0,5.1792547772953776e-09,5.841307997433376,0.8260856991968705,1.1912285987779368e-06
Integrated-SelectFromModel (RF selector) + LR,Integrated-SelectFromModel (RF selector) + KNN,0.0,0.0081509715935027,0.0,0.0,1.0
Integrated-SelectFromModel (RF selector) + LR,Integrated-RFECV (L1-LR) + LR,42.0,0.7926349647492623,0.0,0.0,1.0
Integrated-SelectFromModel (RF selector) + LR,Integrated-RFECV (L1-LR) + KNN,27.0,0.9577911772450389,0.0,0.0,1.0
Integrated-SelectFromModel (RF selector) + LR,Integrated-RFECV (L1-LR) + Naive Bayes,0.0,5.1792547772953776e-09,5.841307997433376,0.8260856991968705,1.1912285987779368e-06
Integrated-SelectFromModel (RF selector) + KNN,Integrated-RFECV (L1-LR) + LR,0.0,0.02354410241255278,0.0,0.0,1.0
Integrated-SelectFromModel (RF selector) + KNN,Integrated-RFECV (L1-LR) + KNN,0.0,0.10880943004054569,0.0,0.0,1.0
Integrated-SelectFromModel (RF selector) + KNN,Integrated-RFECV (L1-LR) + Naive Bayes,0.0,5.1792547772953776e-09,5.841307997433376,0.8260856991968705,1.1912285987779368e-06
Integrated-RFECV (L1-LR) + LR,Integrated-RFECV (L1-LR) + KNN,7.5,1.0,0.0,0.0,1.0
Integrated-RFECV (L1-LR) + LR,Integrated-RFECV (L1-LR) + Naive Bayes,0.0,5.1792547772953776e-09,5.841307997433376,0.8260856991968705,1.1912285987779368e-06
Integrated-RFECV (L1-LR) + KNN,Integrated-RFECV (L1-LR) + Naive Bayes,0.0,5.1792547772953776e-09,5.841307997433376,0.8260856991968705,1.1912285987779368e-06
